Well_ID	Date	Gas_Rate
SM-1003D	2016-09-01 00:00:00	152035024
SM-1003D	2016-10-01 00:00:00	98192616
SM-1003D	2016-11-01 00:00:00	106594456
SM-1003D	2016-12-01 00:00:00	145073808
SM-1003D	2017-01-01 00:00:00	148783568
SM-1003D	2017-02-01 00:00:00	142529200
SM-1003D	2017-03-01 00:00:00	153413920
SM-1003D	2017-04-01 00:00:00	138145600
SM-1003D	2017-05-01 00:00:00	98776896
SM-1003D	2017-06-01 00:00:00	151797232
SM-1003D	2017-07-01 00:00:00	154016160
SM-1003D	2017-08-01 00:00:00	150761344
SM-1003D	2017-09-01 00:00:00	143367408
SM-1003D	2017-10-01 00:00:00	116973072
SM-1003D	2017-11-01 00:00:00	114690144
SM-1003D	2017-12-01 00:00:00	100599944
SM-1003D	2018-01-01 00:00:00	127490800
SM-1003D	2018-02-01 00:00:00	151012912
SM-1003D	2018-03-01 00:00:00	79303288
SM-1003D	2018-04-01 00:00:00	147770992
SM-1003D	2018-05-01 00:00:00	141426368
SM-1003D	2018-06-01 00:00:00	152871184
SM-1003D	2018-07-01 00:00:00	146960112
SM-1003D	2018-08-01 00:00:00	119506008
SM-1003D	2018-09-01 00:00:00	121016488
SM-1003D	2018-10-01 00:00:00	137630752
SM-1003D	2018-11-01 00:00:00	125461312
SM-1003D	2018-12-01 00:00:00	140780128
SM-1003D	2019-01-01 00:00:00	140846768
SM-1003D	2019-02-01 00:00:00	149522496
SM-1003D	2019-03-01 00:00:00	153310944
SM-1003D	2019-04-01 00:00:00	137527824
SM-1003D	2019-05-01 00:00:00	82202928
SM-1003D	2019-06-01 00:00:00	105293144
SM-1003D	2019-07-01 00:00:00	149837136
SM-1003D	2019-08-01 00:00:00	152141824
SM-1003D	2019-09-01 00:00:00	149483392
SM-1003D	2019-10-01 00:00:00	151253808
SM-1003D	2019-11-01 00:00:00	140310992
SM-1003D	2019-12-01 00:00:00	148427040
SM-1003D	2020-01-01 00:00:00	152687248
SM-1003D	2020-02-01 00:00:00	150854352
SM-1003D	2020-03-01 00:00:00	152372336
SM-1003D	2020-04-01 00:00:00	71806312
SM-1003D	2020-05-01 00:00:00	2266454.25
SM-1003D	2020-06-01 00:00:00	22467176
SM-1003D	2020-07-01 00:00:00	106260088
SM-1003D	2020-08-01 00:00:00	164819872
SM-1003D	2020-09-01 00:00:00	164203424
SM-1003D	2020-10-01 00:00:00	169389808
SM-1003D	2020-11-01 00:00:00	160058832
SM-1003D	2020-12-01 00:00:00	169937040
SM-1003D	2021-01-01 00:00:00	153419792
SM-1003D	2021-02-01 00:00:00	152599520
SM-1003D	2021-03-01 00:00:00	141620896
SM-1003D	2021-04-01 00:00:00	90963952
SM-1003D	2021-05-01 00:00:00	120142728
SM-1003D	2021-06-01 00:00:00	153170336
SM-1003D	2021-07-01 00:00:00	164023504
SM-1003D	2021-08-01 00:00:00	137344432
SM-1003D	2021-09-01 00:00:00	165528688
SM-1003D	2021-10-01 00:00:00	162210128
SM-1003D	2021-11-01 00:00:00	161303936
SM-1003D	2021-12-01 00:00:00	152500080
SM-1003D	2022-01-01 00:00:00	143900144
SM-1003D	2022-02-01 00:00:00	143244784
SM-1003D	2022-03-01 00:00:00	160059984
SM-1003D	2022-04-01 00:00:00	148377632
SM-1003D	2022-05-01 00:00:00	146867552
SM-1003D	2022-06-01 00:00:00	146759328
SM-1003D	2022-07-01 00:00:00	139676608
SM-1003D	2022-08-01 00:00:00	148942256
SM-1003D	2022-09-01 00:00:00	147105072
SM-1003D	2022-10-01 00:00:00	142951552
SM-1003D	2022-11-01 00:00:00	138906288
SM-1003D	2022-12-01 00:00:00	145426992
SM-1003D	2023-01-01 00:00:00	139153776
SM-1003D	2023-02-01 00:00:00	153020448
SM-1003D	2023-03-01 00:00:00	152919312
SM-1003D	2023-04-01 00:00:00	166621248
SM-1003D	2023-05-01 00:00:00	164755008
SM-1003D	2023-06-01 00:00:00	155138848
SM-1003D	2023-07-01 00:00:00	168682080
SM-1003D	2023-08-01 00:00:00	164845552
SM-1003D	2023-09-01 00:00:00	163680864
SM-1003D	2023-10-01 00:00:00	175854304
SM-1003D	2023-11-01 00:00:00	165838208
SM-1003D	2023-12-01 00:00:00	176689264
SM-1003D	2024-01-01 00:00:00	166035056
SM-1003D	2024-02-01 00:00:00	175859840
SM-1003D	2024-03-01 00:00:00	165514800
SM-1003D	2024-04-01 00:00:00	174576464
SM-1003D	2024-05-01 00:00:00	165570544
SM-1003D	2024-06-01 00:00:00	174624016
SM-1003D	2024-07-01 00:00:00	165761968
SM-1003D	2024-08-01 00:00:00	175375952
SM-1003D	2024-09-01 00:00:00	166041632
SM-1003D	2024-10-01 00:00:00	174074544
SM-1003D	2024-11-01 00:00:00	166018176
SM-1003D	2024-12-01 00:00:00	173912720
SM-1003D	2025-01-01 00:00:00	166138384
SM-1003D	2025-02-01 00:00:00	202441712
SM-1003D	2025-03-01 00:00:00	192817696
SM-1003D	2025-04-01 00:00:00	190993712
SM-1003D	2025-05-01 00:00:00	200375536
SM-1003D	2025-06-01 00:00:00	191060576
SM-1003D	2025-07-01 00:00:00	200228976
SM-1003D	2025-08-01 00:00:00	191185968
SM-1003D	2025-09-01 00:00:00	199920736
SM-1003D	2025-10-01 00:00:00	190861168
SM-1003D	2025-11-01 00:00:00	199428816
SM-1003D	2025-12-01 00:00:00	190696336
SM-1003D	2026-01-01 00:00:00	199059280
SM-1003D	2026-02-01 00:00:00	189619472
SM-1003D	2026-03-01 00:00:00	197490688
SM-1003D	2026-04-01 00:00:00	190408992
SM-1003D	2026-05-01 00:00:00	189291520
SM-1003D	2026-06-01 00:00:00	197952256
SM-1003D	2026-07-01 00:00:00	190189184
SM-1003D	2026-08-01 00:00:00	189103504
SM-1003D	2026-09-01 00:00:00	197522176
SM-1003D	2026-10-01 00:00:00	189370272
SM-1003D	2026-11-01 00:00:00	188634960
SM-1003D	2026-12-01 00:00:00	188533792
SM-1003D	2027-01-01 00:00:00	188519632
SM-1003D	2027-02-01 00:00:00	195572848
SM-1003D	2027-03-01 00:00:00	187728208
SM-1003D	2027-04-01 00:00:00	187384656
SM-1003D	2027-05-01 00:00:00	187058992
SM-1003D	2027-06-01 00:00:00	186589872
SM-1003D	2027-07-01 00:00:00	186168224
SM-1003D	2027-08-01 00:00:00	185664864
SM-1003D	2027-09-01 00:00:00	185258432
SM-1003D	2027-10-01 00:00:00	184844208
SM-1003D	2027-11-01 00:00:00	184436096
SM-1003D	2027-12-01 00:00:00	184103808
SM-1003D	2028-01-01 00:00:00	183803344
SM-1003D	2028-02-01 00:00:00	179912096
SM-1003D	2028-03-01 00:00:00	179639200
SM-1003D	2028-04-01 00:00:00	179370752
SM-1003D	2028-05-01 00:00:00	179075600
SM-1003D	2028-06-01 00:00:00	178758224
SM-1003D	2028-07-01 00:00:00	178453456
SM-1003D	2028-08-01 00:00:00	178139776
SM-1003D	2028-09-01 00:00:00	177817936
SM-1003D	2028-10-01 00:00:00	177517744
SM-1003D	2028-11-01 00:00:00	177231856
SM-1003D	2028-12-01 00:00:00	176954192
SM-1003D	2029-01-01 00:00:00	175832592
SM-1003D	2029-02-01 00:00:00	180943920
SM-1003D	2029-03-01 00:00:00	175148576
SM-1003D	2029-04-01 00:00:00	174272880
SM-1003D	2029-05-01 00:00:00	173736432
SM-1003D	2029-06-01 00:00:00	173602656
SM-1003D	2029-07-01 00:00:00	173471696
SM-1003D	2029-08-01 00:00:00	171909504
SM-1003D	2029-09-01 00:00:00	193038272
SM-1003D	2029-10-01 00:00:00	184312992
SM-1003D	2029-11-01 00:00:00	183787744
SM-1003D	2029-12-01 00:00:00	183351888
SM-1003D	2030-01-01 00:00:00	182636256
SM-1003D	2030-02-01 00:00:00	182180752
SM-1003D	2030-03-01 00:00:00	178732624
SM-1003D	2030-04-01 00:00:00	177907728
SM-1003D	2030-05-01 00:00:00	176947120
SM-1003D	2030-06-01 00:00:00	176504880
SM-1003D	2030-07-01 00:00:00	175561328
SM-1003D	2030-08-01 00:00:00	175136864
SM-1003D	2030-09-01 00:00:00	174180144
SM-1003D	2030-10-01 00:00:00	173658272
SM-1003D	2030-11-01 00:00:00	171470400
SM-1003D	2030-12-01 00:00:00	170319136
SM-1003D	2031-01-01 00:00:00	167624880
SM-1003D	2031-02-01 00:00:00	165900832
SM-1003D	2031-03-01 00:00:00	163550016
SM-1003D	2031-04-01 00:00:00	160995232
SM-1003D	2031-05-01 00:00:00	158555312
SM-1003D	2031-06-01 00:00:00	157577184
SM-1003D	2031-07-01 00:00:00	155297200
SM-1003D	2031-08-01 00:00:00	153327776
SM-1003D	2031-09-01 00:00:00	151385920
SM-1003D	2031-10-01 00:00:00	149435392
SM-1003D	2031-11-01 00:00:00	147464176
SM-1003D	2031-12-01 00:00:00	145497232
SM-1003D	2032-01-01 00:00:00	144329776
SM-1003D	2032-02-01 00:00:00	143088272
SM-1003D	2032-03-01 00:00:00	138826192
SM-1003D	2032-04-01 00:00:00	136733360
SM-1003D	2032-05-01 00:00:00	135169792
SM-1003D	2032-06-01 00:00:00	168633696
SM-1003D	2032-07-01 00:00:00	161369968
SM-1003D	2032-08-01 00:00:00	159232736
SM-1003D	2032-09-01 00:00:00	158317424
SM-1003D	2032-10-01 00:00:00	157071904
SM-1003D	2032-11-01 00:00:00	155385984
SM-1003D	2032-12-01 00:00:00	153945168
SM-1003D	2033-01-01 00:00:00	152243088
SM-1003D	2033-02-01 00:00:00	150858064
SM-1003D	2033-03-01 00:00:00	149236976
SM-1003D	2033-04-01 00:00:00	148619440
SM-1003D	2033-05-01 00:00:00	147216320
SM-1003D	2033-06-01 00:00:00	146398288
SM-1003D	2033-07-01 00:00:00	145875552
SM-1003D	2033-08-01 00:00:00	145384288
SM-1003D	2033-09-01 00:00:00	144817760
SM-1003D	2033-10-01 00:00:00	144256144
SM-1003D	2033-11-01 00:00:00	143677840
SM-1003D	2033-12-01 00:00:00	143093392
SM-1003D	2034-01-01 00:00:00	142507808
SM-1003D	2034-02-01 00:00:00	141900304
SM-1003D	2034-03-01 00:00:00	141284672
SM-1003D	2034-04-01 00:00:00	140700208
SM-1003D	2034-05-01 00:00:00	140124624
SM-1003D	2034-06-01 00:00:00	139595216
SM-1003D	2034-07-01 00:00:00	139059280
SM-1003D	2034-08-01 00:00:00	138524528
SM-1003D	2034-09-01 00:00:00	137994976
SM-1003D	2034-10-01 00:00:00	137455552
SM-1003D	2034-11-01 00:00:00	136921072
SM-1003D	2034-12-01 00:00:00	136364704
SM-1003D	2035-01-01 00:00:00	135813408
SM-1003D	2035-02-01 00:00:00	135247664
SM-1003D	2035-03-01 00:00:00	134687056
SM-1003D	2035-04-01 00:00:00	138595568
SM-1003D	2035-05-01 00:00:00	137538896
SM-1003D	2035-06-01 00:00:00	136749424
SM-1003D	2035-07-01 00:00:00	135981792
SM-1003D	2035-08-01 00:00:00	135225328
SM-1003D	2035-09-01 00:00:00	134456400
SM-1003D	2035-10-01 00:00:00	133685056
SM-1003D	2035-11-01 00:00:00	135031696
SM-1003D	2035-12-01 00:00:00	134307808
SM-1003D	2036-01-01 00:00:00	133624536
SM-1003D	2036-02-01 00:00:00	132996136
SM-1003D	2036-03-01 00:00:00	130845152
SM-1003D	2036-04-01 00:00:00	130204992
SM-1003D	2036-05-01 00:00:00	129581872
SM-1003D	2036-06-01 00:00:00	127753912
SM-1003D	2036-07-01 00:00:00	127121376
SM-1003D	2036-08-01 00:00:00	126613368
SM-1003D	2036-09-01 00:00:00	126102472
SM-1003D	2036-10-01 00:00:00	125514480
SM-1003D	2036-11-01 00:00:00	125050248
SM-1003D	2036-12-01 00:00:00	124490032
SM-1003D	2037-01-01 00:00:00	123991800
SM-1003D	2037-02-01 00:00:00	123449352
SM-1003D	2037-03-01 00:00:00	122749136
SM-1003D	2037-04-01 00:00:00	119184560
SM-1003D	2037-05-01 00:00:00	121294680
SM-1003D	2037-06-01 00:00:00	118322368
SM-1003D	2037-07-01 00:00:00	117915128
SM-1003D	2037-08-01 00:00:00	120899696
SM-1003D	2037-09-01 00:00:00	119481696
SM-1003D	2037-10-01 00:00:00	118837000
SM-1003D	2037-11-01 00:00:00	118394760
SM-1003D	2037-12-01 00:00:00	117906112
SM-1003D	2038-01-01 00:00:00	117426400
SM-1003D	2038-02-01 00:00:00	116945400
SM-1003D	2038-03-01 00:00:00	116465088
SM-1003D	2038-04-01 00:00:00	115998592
SM-1003D	2038-05-01 00:00:00	115443160
SM-1003D	2038-06-01 00:00:00	113391056
SM-1003D	2038-07-01 00:00:00	112895160
SM-1003D	2038-08-01 00:00:00	112397912
SM-1003D	2038-09-01 00:00:00	110642856
SM-1003D	2038-10-01 00:00:00	110008512
SM-1003D	2038-11-01 00:00:00	109495344
SM-1003D	2038-12-01 00:00:00	108983168
SM-1003D	2039-01-01 00:00:00	108461240
SM-1003D	2039-02-01 00:00:00	107931640
SM-1003D	2039-03-01 00:00:00	107447144
SM-1003D	2039-04-01 00:00:00	106935528
SM-1003D	2039-05-01 00:00:00	105957952
SM-1003D	2039-06-01 00:00:00	105490696
SM-1003D	2039-07-01 00:00:00	104972368
SM-1003D	2039-08-01 00:00:00	104458976
SM-1003D	2039-09-01 00:00:00	103946560
SM-1003D	2039-10-01 00:00:00	103441888
SM-1003D	2039-11-01 00:00:00	102930056
SM-1003D	2039-12-01 00:00:00	102400368
SM-1003D	2040-01-01 00:00:00	101925736
SM-1003D	2040-02-01 00:00:00	101384144
SM-1003D	2040-03-01 00:00:00	100853760
SM-1003D	2040-04-01 00:00:00	100321088
SM-1003D	2040-05-01 00:00:00	99785984
SM-1003D	2040-06-01 00:00:00	99598088
SM-1003D	2040-07-01 00:00:00	99043352
SM-1003D	2040-08-01 00:00:00	98501376
SM-1003D	2040-09-01 00:00:00	97930960
SM-1003D	2040-10-01 00:00:00	96975512
SM-1003D	2040-11-01 00:00:00	96443368
SM-1003D	2040-12-01 00:00:00	95863576
SM-1003D	2041-01-01 00:00:00	95282448
SM-1004D-ST1	2004-05-01 00:00:00	0
SM-1004D-ST1	2004-06-01 00:00:00	0
SM-1004D-ST1	2004-07-01 00:00:00	11516666
SM-1004D-ST1	2004-08-01 00:00:00	31590322
SM-1004D-ST1	2004-09-01 00:00:00	36003252
SM-1004D-ST1	2004-10-01 00:00:00	66383368
SM-1004D-ST1	2004-11-01 00:00:00	73541928
SM-1004D-ST1	2004-12-01 00:00:00	97420016
SM-1004D-ST1	2005-01-01 00:00:00	60235452
SM-1004D-ST1	2005-02-01 00:00:00	87874224
SM-1004D-ST1	2005-03-01 00:00:00	115735696
SM-1004D-ST1	2005-04-01 00:00:00	116200016
SM-1004D-ST1	2005-05-01 00:00:00	120986696
SM-1004D-ST1	2005-06-01 00:00:00	107567776
SM-1004D-ST1	2005-07-01 00:00:00	121093328
SM-1004D-ST1	2005-08-01 00:00:00	123609680
SM-1004D-ST1	2005-09-01 00:00:00	113038784
SM-1004D-ST1	2005-10-01 00:00:00	73913232
SM-1004D-ST1	2005-11-01 00:00:00	105500008
SM-1004D-ST1	2005-12-01 00:00:00	82713392
SM-1004D-ST1	2006-01-01 00:00:00	91358152
SM-1004D-ST1	2006-02-01 00:00:00	115303192
SM-1004D-ST1	2006-03-01 00:00:00	119635672
SM-1004D-ST1	2006-04-01 00:00:00	66477336
SM-1004D-ST1	2006-05-01 00:00:00	123186656
SM-1004D-ST1	2006-06-01 00:00:00	121080664
SM-1004D-ST1	2006-07-01 00:00:00	122076640
SM-1004D-ST1	2006-08-01 00:00:00	129025848
SM-1004D-ST1	2006-09-01 00:00:00	127464616
SM-1004D-ST1	2006-10-01 00:00:00	125356712
SM-1004D-ST1	2006-11-01 00:00:00	129074208
SM-1004D-ST1	2006-12-01 00:00:00	125026568
SM-1004D-ST1	2007-01-01 00:00:00	120609776
SM-1004D-ST1	2007-02-01 00:00:00	130916088
SM-1004D-ST1	2007-03-01 00:00:00	110746480
SM-1004D-ST1	2007-04-01 00:00:00	90541880
SM-1004D-ST1	2007-05-01 00:00:00	97166632
SM-1004D-ST1	2007-06-01 00:00:00	129735384
SM-1004D-ST1	2007-07-01 00:00:00	128060072
SM-1004D-ST1	2007-08-01 00:00:00	126532312
SM-1004D-ST1	2007-09-01 00:00:00	85077296
SM-1004D-ST1	2007-10-01 00:00:00	126586608
SM-1004D-ST1	2007-11-01 00:00:00	127164424
SM-1004D-ST1	2007-12-01 00:00:00	127493464
SM-1004D-ST1	2008-01-01 00:00:00	127000056
SM-1004D-ST1	2008-02-01 00:00:00	98929032
SM-1004D-ST1	2008-03-01 00:00:00	125661856
SM-1004D-ST1	2008-04-01 00:00:00	57022668
SM-1004D-ST1	2008-05-01 00:00:00	129030008
SM-1004D-ST1	2008-06-01 00:00:00	109515984
SM-1004D-ST1	2008-07-01 00:00:00	97926624
SM-1004D-ST1	2008-08-01 00:00:00	99961424
SM-1004D-ST1	2008-09-01 00:00:00	89948184
SM-1004D-ST1	2008-10-01 00:00:00	57400284
SM-1004D-ST1	2008-11-01 00:00:00	81406280
SM-1004D-ST1	2008-12-01 00:00:00	93510040
SM-1004D-ST1	2009-01-01 00:00:00	95042000
SM-1004D-ST1	2009-02-01 00:00:00	93948496
SM-1004D-ST1	2009-03-01 00:00:00	92510504
SM-1004D-ST1	2009-04-01 00:00:00	98106336
SM-1004D-ST1	2009-05-01 00:00:00	83676912
SM-1004D-ST1	2009-06-01 00:00:00	103571192
SM-1004D-ST1	2009-07-01 00:00:00	102940128
SM-1004D-ST1	2009-08-01 00:00:00	84774000
SM-1004D-ST1	2009-09-01 00:00:00	88242120
SM-1004D-ST1	2009-10-01 00:00:00	90673424
SM-1004D-ST1	2009-11-01 00:00:00	90045424
SM-1004D-ST1	2009-12-01 00:00:00	90749880
SM-1004D-ST1	2010-01-01 00:00:00	86203096
SM-1004D-ST1	2010-02-01 00:00:00	83251864
SM-1004D-ST1	2010-03-01 00:00:00	80893072
SM-1004D-ST1	2010-04-01 00:00:00	79668000
SM-1004D-ST1	2010-05-01 00:00:00	84223592
SM-1004D-ST1	2010-06-01 00:00:00	88477296
SM-1004D-ST1	2010-07-01 00:00:00	86216432
SM-1004D-ST1	2010-08-01 00:00:00	91786864
SM-1004D-ST1	2010-09-01 00:00:00	87184048
SM-1004D-ST1	2010-10-01 00:00:00	78440072
SM-1004D-ST1	2010-11-01 00:00:00	65012744
SM-1004D-ST1	2010-12-01 00:00:00	60319880
SM-1004D-ST1	2011-01-01 00:00:00	59193788
SM-1004D-ST1	2011-02-01 00:00:00	59264628
SM-1004D-ST1	2011-03-01 00:00:00	58778772
SM-1004D-ST1	2011-04-01 00:00:00	76996872
SM-1004D-ST1	2011-05-01 00:00:00	78929920
SM-1004D-ST1	2011-06-01 00:00:00	85316248
SM-1004D-ST1	2011-07-01 00:00:00	85399960
SM-1004D-ST1	2011-08-01 00:00:00	85241720
SM-1004D-ST1	2011-09-01 00:00:00	85535576
SM-1004D-ST1	2011-10-01 00:00:00	86403216
SM-1004D-ST1	2011-11-01 00:00:00	54993684
SM-1004D-ST1	2011-12-01 00:00:00	29702722
SM-1004D-ST1	2012-01-01 00:00:00	28773774
SM-1004D-ST1	2012-02-01 00:00:00	0
SM-1004D-ST1	2012-03-01 00:00:00	0
SM-1004D-ST1	2012-04-01 00:00:00	0
SM-1004D-ST1	2012-05-01 00:00:00	0
SM-1004D-ST1	2012-06-01 00:00:00	34171200
SM-1004D-ST1	2012-07-01 00:00:00	99586896
SM-1004D-ST1	2012-08-01 00:00:00	91567528
SM-1004D-ST1	2012-09-01 00:00:00	89248424
SM-1004D-ST1	2012-10-01 00:00:00	108563072
SM-1004D-ST1	2012-11-01 00:00:00	108845256
SM-1004D-ST1	2012-12-01 00:00:00	94096624
SM-1004D-ST1	2013-01-01 00:00:00	104722312
SM-1004D-ST1	2013-02-01 00:00:00	108551976
SM-1004D-ST1	2013-03-01 00:00:00	112910384
SM-1004D-ST1	2013-04-01 00:00:00	105041520
SM-1004D-ST1	2013-05-01 00:00:00	99933664
SM-1004D-ST1	2013-06-01 00:00:00	102799584
SM-1004D-ST1	2013-07-01 00:00:00	106056944
SM-1004D-ST1	2013-08-01 00:00:00	116145616
SM-1004D-ST1	2013-09-01 00:00:00	123022696
SM-1004D-ST1	2013-10-01 00:00:00	112553712
SM-1004D-ST1	2013-11-01 00:00:00	123022696
SM-1004D-ST1	2013-12-01 00:00:00	112513256
SM-1004D-ST1	2014-01-01 00:00:00	84957952
SM-1004D-ST1	2014-02-01 00:00:00	72458536
SM-1004D-ST1	2014-03-01 00:00:00	95024888
SM-1004D-ST1	2014-04-01 00:00:00	101176992
SM-1004D-ST1	2014-05-01 00:00:00	80667144
SM-1004D-ST1	2014-06-01 00:00:00	87610048
SM-1004D-ST1	2014-07-01 00:00:00	89173784
SM-1004D-ST1	2014-08-01 00:00:00	75445656
SM-1004D-ST1	2014-09-01 00:00:00	77338864
SM-1004D-ST1	2014-10-01 00:00:00	83143336
SM-1004D-ST1	2014-11-01 00:00:00	72177368
SM-1004D-ST1	2014-12-01 00:00:00	63492220
SM-1004D-ST1	2015-01-01 00:00:00	69877232
SM-1004D-ST1	2015-02-01 00:00:00	82470736
SM-1004D-ST1	2015-03-01 00:00:00	87853352
SM-1004D-ST1	2015-04-01 00:00:00	83755024
SM-1004D-ST1	2015-05-01 00:00:00	71616680
SM-1004D-ST1	2015-06-01 00:00:00	48628752
SM-1004D-ST1	2015-07-01 00:00:00	14842838
SM-1004D-ST1	2015-08-01 00:00:00	43531792
SM-1004D-ST1	2015-09-01 00:00:00	80561672
SM-1004D-ST1	2015-10-01 00:00:00	48043352
SM-1004D-ST1	2015-11-01 00:00:00	10532261
SM-1004D-ST1	2015-12-01 00:00:00	20239718
SM-1004D-ST1	2016-01-01 00:00:00	5244991.5
SM-1004D-ST1	2016-02-01 00:00:00	4061119
SM-1004D-ST1	2016-03-01 00:00:00	3820295.75
SM-1004D-ST1	2016-04-01 00:00:00	6235456.5
SM-1004D-ST1	2016-05-01 00:00:00	0
SM-1004D-ST1	2016-06-01 00:00:00	6845337
SM-1004D-ST1	2016-07-01 00:00:00	40547128
SM-1004D-ST1	2016-08-01 00:00:00	4380341.5
SM-1004D-ST1	2016-09-01 00:00:00	2957581.75
SM-1004D-ST1	2016-10-01 00:00:00	206438.40625
SM-1004D-ST1	2016-11-01 00:00:00	0
SM-1004D-ST1	2016-12-01 00:00:00	1016902.25
SM-1004D-ST1	2017-01-01 00:00:00	6903480.5
SM-1004D-ST1	2017-02-01 00:00:00	0
SM-1004D-ST1	2017-03-01 00:00:00	0
SM-1004D-ST1	2017-04-01 00:00:00	13741424
SM-1004D-ST1	2017-05-01 00:00:00	6016202
SM-1004D-ST1	2017-06-01 00:00:00	94075.9765625
SM-1004D-ST1	2017-07-01 00:00:00	0
SM-1004D-ST1	2017-08-01 00:00:00	17184206
SM-1004D-ST1	2017-09-01 00:00:00	0
SM-1004D-ST1	2017-10-01 00:00:00	0
SM-1004D-ST1	2017-11-01 00:00:00	10568229
SM-1004D-ST1	2017-12-01 00:00:00	713249.375
SM-1004D-ST1	2018-01-01 00:00:00	4373997.5
SM-1004D-ST1	2018-02-01 00:00:00	468266.15625
SM-1004D-ST1	2018-03-01 00:00:00	5350548.5
SM-1004D-ST1	2018-04-01 00:00:00	2822279.5
SM-1004D-ST1	2018-05-01 00:00:00	466398.8125
SM-1004D-ST1	2018-06-01 00:00:00	422812.0625
SM-1004D-ST1	2018-07-01 00:00:00	10693265
SM-1004D-ST1	2018-08-01 00:00:00	7264983
SM-1004D-ST1	2018-09-01 00:00:00	12006847
SM-1004D-ST1	2018-10-01 00:00:00	27030296
SM-1004D-ST1	2018-11-01 00:00:00	46542176
SM-1004D-ST1	2018-12-01 00:00:00	2813684.75
SM-1004D-ST1	2019-01-01 00:00:00	9177158
SM-1004D-ST1	2019-02-01 00:00:00	5406730
SM-1004D-ST1	2019-03-01 00:00:00	1071983.125
SM-1004D-ST1	2019-04-01 00:00:00	19899692
SM-1004D-ST1	2019-05-01 00:00:00	10842931
SM-1004D-ST1	2019-06-01 00:00:00	36844988
SM-1004D-ST1	2019-07-01 00:00:00	40643228
SM-1004D-ST1	2019-08-01 00:00:00	31486890
SM-1004D-ST1	2019-09-01 00:00:00	12761551
SM-1004D-ST1	2019-10-01 00:00:00	2346185.5
SM-1004D-ST1	2019-11-01 00:00:00	12602996
SM-1004D-ST1	2019-12-01 00:00:00	6737091.5
SM-1004D-ST1	2020-01-01 00:00:00	11306019
SM-1004D-ST1	2020-02-01 00:00:00	13997215
SM-1004D-ST1	2020-03-01 00:00:00	13320759
SM-1004D-ST1	2020-04-01 00:00:00	37890380
SM-1004D-ST1	2020-05-01 00:00:00	1843746.875
SM-1004D-ST1	2020-06-01 00:00:00	9735248
SM-1004D-ST1	2020-07-01 00:00:00	45949480
SM-1004D-ST1	2020-08-01 00:00:00	74713144
SM-1004D-ST1	2020-09-01 00:00:00	71619224
SM-1004D-ST1	2020-10-01 00:00:00	100619608
SM-1004D-ST1	2020-11-01 00:00:00	109964128
SM-1004D-ST1	2020-12-01 00:00:00	105863576
SM-1004D-ST1	2021-01-01 00:00:00	62735920
SM-1004D-ST1	2021-02-01 00:00:00	85209112
SM-1004D-ST1	2021-03-01 00:00:00	105021392
SM-1004D-ST1	2021-04-01 00:00:00	64409188
SM-1004D-ST1	2021-05-01 00:00:00	70486128
SM-1004D-ST1	2021-06-01 00:00:00	107871216
SM-1004D-ST1	2021-07-01 00:00:00	145003856
SM-1004D-ST1	2021-08-01 00:00:00	112893160
SM-1004D-ST1	2021-09-01 00:00:00	154519088
SM-1004D-ST1	2021-10-01 00:00:00	93386616
SM-1004D-ST1	2021-11-01 00:00:00	94529336
SM-1004D-ST1	2021-12-01 00:00:00	79651056
SM-1004D-ST1	2022-01-01 00:00:00	52400260
SM-1004D-ST1	2022-02-01 00:00:00	39964276
SM-1004D-ST1	2022-03-01 00:00:00	69125264
SM-1004D-ST1	2022-04-01 00:00:00	0
SM-1004D-ST1	2022-05-01 00:00:00	0
SM-1004D-ST1	2022-06-01 00:00:00	0
SM-1004D-ST1	2022-07-01 00:00:00	0
SM-1004D-ST1	2022-08-01 00:00:00	0
SM-1004D-ST1	2022-09-01 00:00:00	0
SM-1004D-ST1	2022-10-01 00:00:00	0
SM-1004D-ST1	2022-11-01 00:00:00	0
SM-1004D-ST1	2022-12-01 00:00:00	0
SM-1004D-ST1	2023-01-01 00:00:00	0
SM-1004D-ST1	2023-02-01 00:00:00	0
SM-1004D-ST1	2023-03-01 00:00:00	0
SM-1004D-ST1	2023-04-01 00:00:00	0
SM-1004D-ST1	2023-05-01 00:00:00	0
SM-1004D-ST1	2023-06-01 00:00:00	0
SM-1004D-ST1	2023-07-01 00:00:00	0
SM-1004D-ST1	2023-08-01 00:00:00	0
SM-1004D-ST1	2023-09-01 00:00:00	0
SM-1004D-ST1	2023-10-01 00:00:00	0
SM-1004D-ST1	2023-11-01 00:00:00	0
SM-1004D-ST1	2023-12-01 00:00:00	0
SM-1004D-ST1	2024-01-01 00:00:00	0
SM-1004D-ST1	2024-02-01 00:00:00	0
SM-1004D-ST1	2024-03-01 00:00:00	0
SM-1004D-ST1	2024-04-01 00:00:00	0
SM-1004D-ST1	2024-05-01 00:00:00	0
SM-1004D-ST1	2024-06-01 00:00:00	0
SM-1004D-ST1	2024-07-01 00:00:00	0
SM-1004D-ST1	2024-08-01 00:00:00	0
SM-1004D-ST1	2024-09-01 00:00:00	0
SM-1004D-ST1	2024-10-01 00:00:00	0
SM-1004D-ST1	2024-11-01 00:00:00	0
SM-1004D-ST1	2024-12-01 00:00:00	0
SM-1004D-ST1	2025-01-01 00:00:00	0
SM-1004D-ST1	2025-02-01 00:00:00	0
